,180,220,260,300,340
468,0.0,0.0,0.8940729,0.99146426,0.8356614
469,0.0,0.9999443,1.0003012,0.9907788,0.9439141
470,0.0,0.9992184,0.905813,0.8964422,0.97916096
471,0.0,0.0,1.0004802,0.9994011,0.8393404
472,0.0,1.0000174,0.9995178,0.94508475,0.9719979
473,0.3507135,1.0000381,0.9412049,0.9999444,0.7734583
474,0.0,0.70507675,0.9608506,1.0001143,1.0007114
475,0.0,0.9988137,0.99975467,1.000525,0.92202985
476,0.0,0.9611093,0.9319395,0.9633185,0.9854094
477,0.0,0.74133337,0.9534931,1.0000763,1.0004323
478,0.0,0.99909073,0.998922,0.9995302,0.99913573
479,0.0,0.8340496,0.99864805,1.0005116,0.99966824
480,0.0,0.9692513,0.9345741,0.9845327,0.83894175
481,0.0,1.0002538,0.9990451,0.9999108,0.9673096
482,0.0,0.0,0.99994034,0.8800975,0.9095442
483,0.0,0.9997653,0.9993705,0.9995867,0.91055167
484,0.0,0.9990547,0.9990861,0.99984336,0.99966127
485,0.0,0.89614034,0.9300492,0.99923766,1.0006146
486,0.0,0.99964607,0.99954104,1.0000154,0.98900044
487,1.0001501,0.94278973,0.9451194,0.9981703,0.9920842
488,0.0,0.99888265,0.99986696,0.9990059,0.9987295
489,0.81823814,0.9310486,0.9517512,0.94757956,0.97533286
490,0.0,0.8918396,0.91519517,0.95374936,0.9726061
491,0.0,1.0000556,0.9988143,0.9003006,0.92418784
492,0.0,0.95983344,0.9736631,0.9991007,0.9980792
493,0.0,0.99921197,1.0001979,0.9994437,1.0000343
494,0.0,0.0,0.9543564,0.93055195,0.95350707
495,0.0,1.0003432,0.89735067,0.93965334,0.9501877
496,0.0,0.9765255,0.9990739,1.0003694,0.95023084
497,0.0,0.94148207,1.0000043,0.941602,0.8996126
498,0.0,0.9798163,0.999361,0.9338936,0.80931437
499,0.95171285,0.99916005,1.0002977,0.9501618,0.9630018
500,0.0,0.95034134,0.94032127,0.95554996,0.96735525
501,0.0,0.99985266,0.9989512,1.0001775,1.0005827
502,0.0,0.94403625,0.99907154,1.0001616,0.92820543
503,0.0,0.938573,0.9990922,0.98839724,0.96675074
504,0.0,0.9757912,0.9992659,0.9986655,0.99963444
505,0.0,0.9744682,0.9981393,1.0001881,1.0004908
506,0.0,0.7300816,0.80669355,0.9531448,0.97579783
507,0.0,0.0,0.9755457,0.99992514,0.82756364
508,0.0,0.9685537,0.9093125,0.9130918,0.811177
509,0.0,0.9370564,0.99845743,1.0006793,1.0009117
510,0.0,1.0006398,0.99515736,0.99899805,0.9164572
511,0.0,0.9751705,0.9992579,1.0013466,0.9188865
