,none,E1,E2,E4,E5,I2
590,0.296205997467041,0.0,0.0,0.0,0.0,0.9076002836227417
591,0.9983052015304565,0.0,0.0,0.0,0.7324817776679993,0.9982321262359619
592,0.7438481450080872,0.0,0.0,0.0,0.24912159144878387,0.9328344464302063
593,0.9246251583099365,0.0,0.0,0.0,0.4006432592868805,0.9422783255577087
594,0.5918428897857666,0.0,0.0,0.0,0.117296002805233,0.9409705996513367
595,0.7308611869812012,0.0,0.0,0.0,0.18907827138900757,0.978191614151001
596,0.7963590621948242,0.0,0.0,0.0,0.07054100185632706,0.9999178051948547
597,0.47854816913604736,0.0,0.0,0.0,0.12991075217723846,0.8865819573402405
598,0.669528067111969,0.0,0.0,0.0,0.12337350100278854,0.9999333620071411
599,0.8316249847412109,0.0,0.0,0.0,0.08200620114803314,0.9900468587875366
600,0.464229017496109,0.01979842782020569,0.0,0.0,0.10841399431228638,0.9398067593574524
601,0.8084449768066406,0.025469167158007622,0.0,0.0,0.8118217587471008,0.9990787506103516
602,0.9609570503234863,0.0,0.0,0.0,0.32464075088500977,0.9994395971298218
603,0.6883333325386047,0.0,0.0,0.0,0.732122540473938,0.9831047654151917
604,0.24255800247192383,0.0,0.0,0.0,0.02701449953019619,0.7964062094688416
605,0.791667640209198,0.0,0.0,0.0,0.11094874888658524,0.9397239685058594
606,0.7804168462753296,0.0,0.0,0.0,0.3943447470664978,0.9991381168365479
607,0.7653039693832397,0.0,0.00951316673308611,0.00951316673308611,0.7408713102340698,0.9991283416748047
608,0.8738214373588562,0.0,0.0,0.0,0.3069179952144623,0.9995678663253784
609,0.7930439710617065,0.0,0.0,0.0,0.02928125113248825,0.9998540878295898
610,0.5735973715782166,0.0,0.0,0.0,0.1842046082019806,0.9995695948600769
611,0.9272453188896179,0.0,0.0,0.0,0.22025224566459656,0.9943963289260864
612,0.8796230554580688,0.0,0.010854333639144897,0.010854333639144897,0.9993616938591003,0.9941014647483826
613,0.46720728278160095,0.0,0.0,0.0,0.2268935889005661,0.9990227222442627
614,0.7756611704826355,0.0,0.0,0.0,0.14502625167369843,0.9998248219490051
615,0.6934299468994141,0.0,0.0,0.0,0.267318993806839,0.9812458753585815
616,0.991244912147522,0.0,0.0,0.0,0.1790042519569397,0.9925495386123657
617,0.674519419670105,0.0,0.0,0.0,0.0,0.921218752861023
618,0.4940654933452606,0.0,0.0,0.0,0.9943108558654785,0.9734123945236206
619,0.7881962656974792,0.0,0.0,0.0,0.30294349789619446,0.99762362241745
620,0.9982826709747314,0.0,0.0,0.0,0.9990323781967163,0.9996363520622253
621,0.8075429797172546,0.0,0.0,0.0,0.0645425021648407,0.9988817572593689
622,0.486548513174057,0.0,0.0,0.0,0.12271274626255035,0.5460628867149353
623,0.6531205177307129,0.0,0.0,0.0,0.07386480271816254,0.42542800307273865
624,0.5464068651199341,0.0,0.0,0.0,0.013622500002384186,0.902019202709198
625,0.5209077596664429,0.0,0.0,0.0,0.4473414123058319,0.9935818910598755
626,0.9935973286628723,0.0,0.0,0.0,0.9996253252029419,0.9989712238311768
627,0.5078846216201782,0.0,0.0,0.0,0.20577000081539154,0.925939679145813
628,0.6307910084724426,0.0,0.0,0.0,0.05289040133357048,0.5282955765724182
629,0.6956418752670288,0.0,0.0,0.0,0.014539250172674656,0.9846752882003784
630,0.6240314841270447,0.0,0.0,0.0,0.9988727569580078,0.9906913042068481
631,0.8231249451637268,0.0,0.0,0.0,0.9673448801040649,0.9930706024169922
632,0.6269793510437012,0.0,0.0,0.0,0.16892901062965393,0.9433432817459106
633,0.7576645016670227,0.0,0.0,0.0,0.9977009892463684,0.9803230166435242
634,0.5293951034545898,0.0,0.0,0.0,0.21430349349975586,0.9036353230476379
635,0.9970447421073914,0.0,0.0,0.0,0.09106260538101196,0.9398074746131897
636,0.7082517147064209,0.0,0.0,0.0,0.9990953803062439,0.99134361743927
637,0.7669156193733215,0.014798000454902649,0.0,0.0,0.0,0.9259027242660522
638,0.4471316337585449,0.0,0.0,0.0,0.0,0.8815345168113708
639,0.7943431735038757,0.0,0.0,0.0,0.12246567010879517,0.9903046488761902
640,0.549828290939331,0.0,0.0,0.0,0.38491302728652954,0.921673595905304
641,0.9953409433364868,0.0,0.0,0.0,0.23957525193691254,0.9639968872070312
642,0.8611189126968384,0.0,0.0,0.0,0.7944874167442322,0.9994091987609863
643,0.9713438153266907,0.0,0.0,0.0,0.1775680035352707,0.9929330945014954
644,0.5593755841255188,0.0,0.0,0.0,0.17029625177383423,0.8317263722419739
645,0.6561146974563599,0.0,0.0,0.0,0.23917199671268463,0.985306978225708
646,0.7642956376075745,0.0,0.0,0.0,0.19230574369430542,0.9784096479415894
647,0.9970048666000366,0.0,0.0,0.0,0.1494414061307907,0.9786035418510437
648,0.5642949938774109,0.0,0.0,0.0,0.14412280917167664,0.9194080829620361
649,0.46041202545166016,0.0,0.0,0.0,0.013441749848425388,0.9337339401245117
650,0.7302025556564331,0.0,0.0,0.0,0.2080267369747162,0.9953472018241882
651,0.5896484851837158,0.0,0.0,0.0,0.0,0.8874040246009827
