227,100.0,100.0,102.0,95.0,81.0,81.0,84.0
228,97.0,97.0,95.0,90.0,81.0,73.0,65.0
229,82.0,80.0,80.0,80.0,77.0,75.0,74.0
230,87.0,74.0,70.0,54.0,45.0,38.0,45.0
231,79.0,79.0,73.0,70.0,68.0,66.0,40.0
232,103.0,105.0,104.0,101.0,96.0,91.0,99.0
233,87.0,83.0,75.0,69.0,64.0,59.0,46.0
234,75.0,73.0,64.0,54.0,44.0,36.0,32.0
235,109.0,106.0,107.0,103.0,103.0,97.0,123.0
236,83.0,89.0,94.0,94.0,98.0,140.0,1712.0
237,92.0,102.0,102.0,101.0,100.0,105.0,126.0
238,69.0,68.0,68.0,66.0,67.0,67.0,60.0
239,95.0,98.0,102.0,102.0,113.0,131.0,228.0
240,111.0,107.0,105.0,105.0,104.0,110.0,98.0
241,94.0,92.0,94.0,91.0,95.0,102.0,160.0
242,85.0,77.0,75.0,70.0,68.0,71.0,1720.0
243,96.0,98.0,100.0,104.0,105.0,110.0,204.0
244,85.0,84.0,81.0,73.0,40.0,27.0,30.0
245,106.0,114.0,119.0,112.0,120.0,128.0,1051.0
246,94.0,96.0,99.0,108.0,120.0,202.0,1300.0
247,71.0,67.0,64.0,60.0,56.0,52.0,53.0
248,110.0,105.0,97.0,88.0,80.0,74.0,112.0
249,87.0,84.0,82.0,80.0,75.0,84.0,144.0
250,87.0,80.0,77.0,73.0,71.0,66.0,75.0
251,82.0,93.0,93.0,100.0,101.0,114.0,166.0
252,81.0,91.0,100.0,99.0,105.0,115.0,162.0
253,92.0,84.0,75.0,70.0,69.0,74.0,1214.0
254,89.0,75.0,59.0,50.0,47.0,48.0,80.0
255,99.0,98.0,94.0,93.0,88.0,88.0,103.0
256,91.0,91.0,90.0,89.0,91.0,94.0,143.0
257,90.0,85.0,66.0,35.0,30.0,32.0,34.0
258,76.0,77.0,77.0,78.0,78.0,74.0,85.0
259,79.0,82.0,84.0,91.0,96.0,119.0,150.0
260,74.0,67.0,55.0,49.0,46.0,49.0,1217.0
261,83.0,86.0,85.0,83.0,88.0,102.0,222.0
262,99.0,97.0,94.0,87.0,80.0,75.0,74.0
263,94.0,95.0,93.0,89.0,88.0,92.0,97.0
264,80.0,61.0,51.0,46.0,42.0,41.0,43.0
265,92.0,76.0,70.0,62.0,54.0,52.0,80.0
266,94.0,100.0,109.0,110.0,110.0,127.0,181.0
267,92.0,82.0,73.0,61.0,60.0,66.0,97.0
268,124.0,116.0,112.0,106.0,107.0,113.0,1112.0
269,110.0,104.0,102.0,100.0,96.0,97.0,189.0
270,100.0,98.0,91.0,92.0,93.0,92.0,1697.0
271,95.0,93.0,92.0,91.0,93.0,93.0,135.0
272,119.0,121.0,124.0,124.0,139.0,218.0,1226.0
273,94.0,94.0,93.0,93.0,98.0,104.0,164.0
274,122.0,129.0,140.0,161.0,174.0,1219.0,1244.0
275,95.0,96.0,99.0,102.0,105.0,114.0,137.0
276,99.0,102.0,108.0,110.0,114.0,119.0,128.0
277,76.0,58.0,53.0,46.0,44.0,44.0,40.0
278,85.0,85.0,76.0,77.0,80.0,90.0,105.0
279,87.0,84.0,83.0,86.0,89.0,111.0,1518.0
280,76.0,69.0,65.0,62.0,66.0,81.0,329.0
281,84.0,82.0,77.0,77.0,77.0,72.0,73.0
282,113.0,114.0,115.0,120.0,129.0,177.0,1634.0
283,56.0,65.0,61.0,68.0,65.0,65.0,60.0
284,119.0,117.0,112.0,106.0,110.0,109.0,1576.0
285,103.0,92.0,83.0,75.0,69.0,61.0,58.0
286,94.0,93.0,93.0,93.0,91.0,86.0,89.0
287,61.0,52.0,45.0,35.0,32.0,29.0,31.0
288,110.0,111.0,114.0,117.0,114.0,142.0,1886.0
289,107.0,100.0,98.0,91.0,90.0,83.0,78.0
290,74.0,66.0,59.0,57.0,50.0,46.0,52.0
291,73.0,76.0,77.0,72.0,64.0,61.0,69.0
292,91.0,96.0,98.0,101.0,106.0,110.0,138.0
293,79.0,77.0,74.0,70.0,69.0,63.0,60.0
294,100.0,101.0,97.0,98.0,98.0,108.0,125.0
295,102.0,100.0,102.0,98.0,96.0,102.0,140.0
296,83.0,83.0,84.0,84.0,85.0,86.0,95.0
297,91.0,90.0,89.0,85.0,70.0,40.0,46.0
298,106.0,99.0,99.0,117.0,174.0,257.0,1451.0
299,72.0,70.0,69.0,67.0,64.0,54.0,55.0
300,84.0,83.0,82.0,81.0,78.0,77.0,73.0
301,94.0,94.0,94.0,97.0,98.0,104.0,114.0
302,62.0,67.0,66.0,64.0,66.0,75.0,92.0
303,95.0,91.0,87.0,82.0,81.0,66.0,68.0
304,88.0,86.0,82.0,79.0,71.0,63.0,56.0
305,76.0,82.0,88.0,90.0,90.0,99.0,132.0
306,65.0,67.0,67.0,70.0,78.0,115.0,198.0
307,101.0,97.0,96.0,100.0,96.0,92.0,80.0
308,94.0,101.0,107.0,109.0,111.0,120.0,142.0
309,98.0,104.0,106.0,109.0,107.0,110.0,143.0
310,100.0,94.0,93.0,96.0,100.0,101.0,130.0
311,85.0,85.0,79.0,69.0,44.0,36.0,38.0
312,93.0,94.0,92.0,96.0,102.0,122.0,1379.0
313,79.0,80.0,81.0,85.0,80.0,75.0,91.0
314,86.0,85.0,85.0,85.0,88.0,95.0,1725.0
315,82.0,82.0,85.0,90.0,108.0,134.0,1408.0
316,110.0,102.0,99.0,98.0,99.0,101.0,105.0
317,84.0,95.0,98.0,98.0,102.0,115.0,141.0
318,98.0,96.0,92.0,88.0,80.0,68.0,61.0
319,81.0,78.0,74.0,71.0,67.0,63.0,58.0
320,66.0,60.0,56.0,57.0,59.0,58.0,62.0
321,125.0,128.0,133.0,141.0,153.0,186.0,262.0
322,82.0,77.0,66.0,58.0,37.0,32.0,38.0
323,87.0,85.0,83.0,73.0,62.0,65.0,1258.0
324,89.0,89.0,91.0,90.0,95.0,128.0,223.0
325,96.0,92.0,89.0,87.0,84.0,80.0,69.0
326,99.0,94.0,86.0,78.0,72.0,82.0,144.0
327,96.0,95.0,93.0,97.0,100.0,109.0,116.0
328,90.0,93.0,87.0,82.0,80.0,91.0,127.0
329,98.0,97.0,97.0,100.0,101.0,111.0,268.0
330,82.0,69.0,29.0,25.0,24.0,23.0,25.0
331,101.0,96.0,94.0,88.0,89.0,123.0,178.0
332,97.0,103.0,102.0,100.0,95.0,92.0,104.0
333,97.0,96.0,95.0,94.0,95.0,91.0,108.0
334,91.0,85.0,77.0,70.0,40.0,42.0,101.0
335,66.0,61.0,58.0,57.0,50.0,52.0,50.0
336,76.0,74.0,60.0,41.0,37.0,29.0,28.0
337,91.0,85.0,90.0,89.0,88.0,97.0,90.0
338,98.0,96.0,97.0,101.0,107.0,130.0,155.0
339,92.0,85.0,80.0,83.0,84.0,191.0,241.0
340,103.0,105.0,105.0,99.0,101.0,106.0,133.0
341,86.0,86.0,85.0,83.0,84.0,80.0,86.0
342,95.0,85.0,84.0,82.0,80.0,80.0,84.0
343,70.0,76.0,81.0,86.0,85.0,95.0,136.0
344,97.0,98.0,100.0,100.0,98.0,99.0,1686.0
345,78.0,83.0,88.0,88.0,91.0,106.0,122.0
346,93.0,87.0,82.0,78.0,75.0,68.0,38.0
347,61.0,66.0,66.0,71.0,68.0,75.0,79.0
348,97.0,99.0,101.0,99.0,96.0,82.0,40.0
349,80.0,80.0,71.0,62.0,60.0,32.0,31.0
350,113.0,115.0,110.0,104.0,100.0,91.0,60.0
351,86.0,83.0,86.0,90.0,90.0,82.0,32.0
352,79.0,88.0,94.0,98.0,106.0,131.0,402.0
353,63.0,60.0,58.0,58.0,59.0,70.0,286.0
354,81.0,82.0,82.0,79.0,80.0,81.0,92.0
355,90.0,84.0,88.0,89.0,89.0,87.0,104.0
356,92.0,85.0,81.0,77.0,78.0,73.0,68.0
357,96.0,94.0,103.0,104.0,107.0,116.0,159.0
358,97.0,90.0,84.0,83.0,81.0,74.0,79.0
359,79.0,74.0,68.0,56.0,38.0,33.0,45.0
