,none,E1,E2,I2
281,0.9524573683738708,0.0,0.0,0.9316508769989014
282,0.9671611785888672,0.0,0.0,0.9714452028274536
283,0.9949252605438232,0.0,0.0,0.9630659222602844
284,0.9859095811843872,0.0979360044002533,0.0,0.996207594871521
285,0.9909003973007202,0.01822724938392639,0.0,0.9621114134788513
286,0.9811376333236694,0.0,0.0,0.9725152850151062
287,0.9981145858764648,0.0,0.0,0.9689300656318665
288,0.9771862030029297,0.0,0.0,0.9248486161231995
289,0.9895509481430054,0.0,0.0,0.9413223266601562
290,0.999616801738739,0.0,0.0,0.9449264407157898
291,0.992695689201355,0.0,0.0,0.9724425673484802
292,0.9990532398223877,0.0,0.0,0.9755280017852783
293,0.9855074882507324,0.18008899688720703,0.0,0.9664508104324341
294,0.99242103099823,0.0,0.0,0.9422314167022705
295,0.9945826530456543,0.019442500546574593,0.0,0.9504497051239014
296,0.9867715835571289,0.0,0.0,0.8936439752578735
297,0.9987598657608032,0.09655699878931046,0.0,0.9869081377983093
298,0.9975932836532593,0.10109533369541168,0.0,0.9840097427368164
299,0.9988362789154053,0.280188649892807,0.0,0.9618822336196899
300,0.9951505661010742,0.0,0.0,0.9559557437896729
301,0.9913768768310547,0.0,0.0,0.9967918992042542
302,0.9958418607711792,0.0,0.0,0.9931783080101013
303,0.9751551747322083,0.027646001428365707,0.0,0.9644254446029663
304,0.9995395541191101,0.0,0.0,0.9332420825958252
305,0.9996941685676575,0.07184233516454697,0.0,0.935734748840332
306,0.9830983281135559,0.0218959990888834,0.0,0.937805712223053
307,0.9949910044670105,0.1098172515630722,0.0,0.9975683093070984
308,0.9646996259689331,0.0,0.0,0.9634290337562561
309,0.9724984169006348,0.0,0.0,0.9331009387969971
310,0.9892436861991882,0.0,0.0,0.9760908484458923
311,0.9979937672615051,0.06709600239992142,0.0,0.9477875828742981
312,0.99980628490448,0.0,0.0,0.9212411046028137
313,0.9996426701545715,0.0,0.0,0.9440959692001343
314,0.9946972131729126,0.14927424490451813,0.0,0.953510046005249
315,0.99466472864151,0.0,0.0,0.9133779406547546
316,0.9778836965560913,0.03659600019454956,0.0,0.9120411276817322
317,0.9943466782569885,0.0,0.0,0.9502518773078918
318,0.9819985032081604,0.0,0.0,0.8328923583030701
319,0.992841899394989,0.04780475050210953,0.0,0.9707085490226746
320,0.9810149669647217,0.0402740016579628,0.0,0.9947187304496765
321,0.9763079881668091,0.0,0.0,0.941497266292572
322,0.9610806107521057,0.0,0.0,0.930377721786499
323,0.9997072815895081,0.0,0.0,0.9793069362640381
324,0.9993149042129517,0.0,0.0,0.892389178276062
325,0.9757800102233887,0.0,0.0,0.9498670101165771
326,0.9758082628250122,0.1305706799030304,0.0,0.9171105623245239
327,0.9988313317298889,0.0,0.0,0.9467854499816895
328,0.9882646203041077,0.03313159942626953,0.0,0.9502724409103394
329,0.999663233757019,0.0,0.0,0.9622426629066467
330,0.9851694703102112,0.0,0.0,0.9367778897285461
331,0.9985820055007935,0.0,0.0,0.966270923614502
332,0.9997345209121704,0.0,0.0,0.999573826789856
333,0.9722679257392883,0.0,0.0,0.9912652969360352
334,0.9440037608146667,0.0,0.0,0.9600536823272705
335,0.9590093493461609,0.0,0.0,0.9373044371604919
336,0.977177619934082,0.0,0.0,0.9105802774429321
337,0.957785427570343,0.0,0.0,0.9428529739379883
338,0.98786461353302,0.0,0.0,0.9580157399177551
339,0.9926739931106567,0.0,0.0,0.9141183495521545
340,0.999607264995575,0.026744334027171135,0.0,0.8741254806518555
341,0.9991418719291687,0.0,0.0,0.944157600402832
342,0.9986241459846497,0.0,0.0,0.999006450176239
343,0.9825630784034729,0.0,0.0,0.9745115637779236
344,0.9992574453353882,0.05767599865794182,0.0,0.9755134582519531
345,0.9094457030296326,0.0,0.0,0.9903485178947449
346,0.9832355380058289,0.0,0.0,0.9638131856918335
347,0.9982021450996399,0.0979275032877922,0.0,0.9599097371101379
348,0.9991950988769531,0.0,0.0,0.9040905237197876
349,0.9998940229415894,0.0,0.0,0.969619870185852
350,0.9609309434890747,0.0,0.0,0.9364522695541382
351,0.9529960751533508,0.11226566880941391,0.0,0.9669058322906494
352,0.982907772064209,0.0,0.0,0.9241760969161987
353,0.9997110366821289,0.0,0.0,0.9288743734359741
354,0.9998739957809448,0.1390334963798523,0.0,0.9379488825798035
355,0.9999661445617676,0.013312499970197678,0.0,0.947933554649353
356,0.9970547556877136,0.10749199986457825,0.0,0.9576606154441833
357,0.9931185245513916,0.0,0.0,0.9628575444221497
358,0.9863744378089905,0.0,0.0,0.9117051362991333
359,0.9961904287338257,0.0,0.0,0.9172142148017883
360,0.9993345141410828,0.0,0.0,0.9664408564567566
361,0.9858766794204712,0.0,0.0,0.9795061349868774
362,0.9999344348907471,0.0,0.0,0.965652346611023
363,0.9671931862831116,0.0,0.0,0.9667201042175293
364,0.9560472965240479,0.0,0.0,0.9436564445495605
