,none,E1,E2,I2
424,0.9996237754821777,0.0,0.008954777382314205,0.9996423721313477
425,0.9982067346572876,0.0,0.0,0.9990699887275696
426,0.9984303712844849,0.0,0.06772249937057495,0.9986570477485657
427,0.9989129900932312,0.0,0.0,0.9989653825759888
428,0.9999679923057556,0.0,0.0,0.999553918838501
429,0.9995681643486023,0.0,0.11490759998559952,0.9995795488357544
430,0.9985857605934143,0.20664075016975403,0.17444850504398346,0.9997108578681946
431,0.9999184608459473,0.0,0.0,0.9991347193717957
432,0.9998401999473572,0.0,0.0,0.9832507371902466
433,0.9976744651794434,0.0,0.0,0.9999098777770996
434,0.9898154139518738,0.0,0.0,0.999411940574646
435,0.9999470114707947,0.0,0.0,0.9998148679733276
436,0.9897791743278503,0.0,0.21985650062561035,0.9999792575836182
437,0.9995783567428589,0.02067333459854126,0.1419670134782791,0.999888002872467
438,0.9943496584892273,0.0,0.0,0.999798059463501
439,0.9998497366905212,0.0,0.0,0.9992460012435913
440,0.9997396469116211,0.03188120201230049,0.062188249081373215,0.9781156778335571
441,0.9986346960067749,0.0,0.08543622493743896,0.9989925026893616
442,0.9988836646080017,0.0,0.03318670019507408,0.999618649482727
443,1.0,0.0764634981751442,0.0,0.9992773532867432
444,0.9987441897392273,0.0,0.02327066659927368,0.9999145865440369
445,0.9982682466506958,0.0,0.013841693289577961,0.995734691619873
446,0.999934732913971,0.0572943352162838,0.0,0.9998787641525269
447,0.9782000780105591,0.0,0.0,0.9779263734817505
448,0.9598323702812195,0.0,0.0,0.9988714456558228
449,0.9740966558456421,0.05674999952316284,0.0,0.9993916749954224
450,0.9994364976882935,0.0,0.0,0.9995037317276001
451,0.9999427795410156,0.0,0.03229760006070137,0.9895491003990173
452,0.9985930323600769,0.585564374923706,0.15242700278759003,0.9997527599334717
453,0.9983290433883667,0.0,0.0,0.9998713731765747
454,0.9794387221336365,0.0,0.0,0.9997879266738892
455,1.0,0.0,0.0,0.9990661144256592
456,0.9996817111968994,0.0,0.0,0.9685813188552856
457,0.9969806671142578,0.0,0.15562935173511505,0.9868199229240417
458,0.9991140365600586,0.0,0.0,0.999629557132721
459,0.9991915822029114,0.161968395113945,0.0,0.9994726181030273
460,0.9980438351631165,0.0,0.0,0.9990649223327637
461,0.9988043308258057,0.0,0.0,0.9994152784347534
462,0.9997086524963379,0.0,0.0,0.9630983471870422
